,ADD,,,,,,
,A +,B,return,,,,
,1,2,3,,,,
,Multiply,,,,,,
,A,B,Return,,,,
,1,2,3,,,,
,5,10,50,,,,
,Power,,,,,,
recebe,Valor a,Valor i,Valor b,i<b,"valor = multiply(a,valor)",Saida,
"(2,3)",2,1,3,1<3= true,2=2*2,-,
,2,2,3,2<3=true,4=4*2,,
,2,3,3,3<3=false,,8,
,Factorial,,,,,,
recebe,valor a,Valor i,i<a,result =a," result= multiply(i,result)",,
(3),3,1,1<3= true,3,1*3 = 3,,
,3,2,2<3=true,3,2*3=6,,
,3,3,3<3=false,,,6,
,fibonacci,,,,,,
Recebe,Valor a," if (a === 0||a === 1)","subtrai(a,1)","subtrai(a,2)","add(fibonacci(2),fibonacci(1))",saida,
(3),3,False,3-1 =2,3-2=1,1+1,2,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,